job_id,job_title,company,location,salary,posting_date,url
JOB1000,ML Engineer,Google,Seattle,,2023-01-01,https://jobs.example.com/0
JOB1001,ML Engineer,Microsoft,San Francisco,165697.72,2023-01-02,https://jobs.example.com/1
JOB1002,Data Scientist,Netflix,Austin,,2023-01-03,https://jobs.example.com/2
JOB1003,,Facebook,,,2023-01-04,https://jobs.example.com/3
JOB1004,Data Scientist,Microsoft,New York,182458.36,2023-01-05,https://jobs.example.com/4
JOB1005,Web Developer,Netflix,Remote,131248.52,2023-01-06,https://jobs.example.com/5
JOB1006,Software Engineer,Google,Austin,95314.58,2023-01-07,https://jobs.example.com/6
JOB1007,Data Analyst,Facebook,Austin,,2023-01-08,https://jobs.example.com/7
JOB1008,Data Analyst,Amazon,San Francisco,87991.8,2023-01-09,https://jobs.example.com/8
JOB1009,Data Analyst,Microsoft,,112328.72,2023-01-10,https://jobs.example.com/9
JOB1010,Web Developer,Facebook,Seattle,,2023-01-11,https://jobs.example.com/10
JOB1011,Data Scientist,Amazon,Austin,,2023-01-12,https://jobs.example.com/11
JOB1012,ML Engineer,Netflix,Austin,196592.19,2023-01-13,https://jobs.example.com/12
JOB1013,Software Engineer,Netflix,Remote,,2023-01-14,https://jobs.example.com/13
JOB1014,Software Engineer,Netflix,Seattle,121801.51,2023-01-15,https://jobs.example.com/14
JOB1015,Data Scientist,Microsoft,Austin,,2023-01-16,https://jobs.example.com/15
JOB1016,ML Engineer,Facebook,New York,111674.76,2023-01-17,https://jobs.example.com/16
JOB1017,Web Developer,Microsoft,New York,160490.29,2023-01-18,https://jobs.example.com/17
JOB1018,,Amazon,New York,171581.8,2023-01-19,https://jobs.example.com/18
JOB1019,Software Engineer,Microsoft,Remote,150565.35,2023-01-20,https://jobs.example.com/19
